training_loss,hr@10,ndcg@10,lr,best_val_hr,time_taken
1.0546268453327785,0.1330219536929911,0.06281229015807292,0.00011598222130000548,0.1355929782462756,143.82055340707302
1.0544205752107736,0.13337904043650284,0.06282220772862313,0.00011018311023500519,0.1355929782462756,136.50561896711588
1.0542914072599883,0.13307908757195297,0.06291606137386732,0.00010467395472325493,0.1355929782462756,138.8365826010704
1.054007777871336,0.13347902472468612,0.06321452673621056,9.944025698709218e-05,0.1355929782462756,136.74395671859384
1.0540500851174377,0.13346474125494565,0.0633573742941179,9.446824413773756e-05,0.1355929782462756,136.38770204037428
1.0537986221217586,0.1333504734970219,0.06287413339593273,8.974483193085068e-05,0.1355929782462756,144.9512956738472
1.0538213007846742,0.13485023781977118,0.0641247109863483,8.525759033430814e-05,0.1355929782462756,131.11505326628685
1.0537663582474048,0.1340075131050835,0.0634724697027292,8.099471081759274e-05,0.1355929782462756,126.35973652079701
1.0536354833808634,0.13466455271314506,0.06422777797203127,7.69449752767131e-05,0.1355929782462756,104.18519397825003
1.0536788474707106,0.13495022210795446,0.0641213441683511,7.309772651287744e-05,0.1355929782462756,99.8513164035976
1.053605762674342,0.13575009641342076,0.06435400833663851,6.944284018723356e-05,0.1355929782462756,98.80671811103821
1.0533357248881616,0.13565011212523748,0.06440527766507896,6.597069817787189e-05,0.13575009641342076,103.97073927521706
1.053396734262951,0.13376469411949551,0.06348707749157502,6.267216326897829e-05,0.13575009641342076,103.0301204174757
1.05324875737457,0.13490737169873307,0.06387599566021337,5.953855510552937e-05,0.13575009641342076,100.9455524161458
1.053013984507573,0.13495022210795446,0.06392433369002966,5.65616273502529e-05,0.13575009641342076,100.90207877382636
1.0532253455854204,0.13477882047106884,0.06413752683177439,5.373354598274025e-05,0.13575009641342076,101.3739015981555
1.0529925410882646,0.13406464698404535,0.06359221051291437,5.104686868360323e-05,0.13575009641342076,104.38406500220299
1.0530089756470493,0.13673565582551314,0.06507354108798517,4.849452524942307e-05,0.13575009641342076,101.20058217644691
1.0528602080109786,0.13470740312236648,0.06366500729481389,4.606979898695191e-05,0.13673565582551314,101.59405810385942
1.0529094784525674,0.1350644898658782,0.06408243921900661,4.376630903760431e-05,0.13673565582551314,126.8880205899477
1.052707325366123,0.13546442701861136,0.06457242829267773,4.157799358572409e-05,0.13673565582551314,129.95427749305964
1.0527802507009978,0.13613575009641343,0.06462446811209313,3.9499093906437885e-05,0.13673565582551314,128.43430933728814
